TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionAmount_bin
-0.8285693504741604,1345,0,4,2,-0.7640027132367103,0,-0.29857132207092985,-0.20336697570787826,1.0794543836356836,311,0
0.33405189121809076,1239,0,24,2,-1.4930690809824516,3,0.6612520772837697,-0.20336697570787826,-0.8496312595732839,118,1
-0.031097808050244202,924,1,27,0,1.7036065314411837,2,-0.05861547223225497,-0.20336697570787826,0.15053376977995958,334,0
-0.8662462541079482,509,1,37,2,-0.6518386566604424,0,1.5928453766574486,-0.20336697570787826,0.03372140673635328,260,0
0.12858213481375655,1283,1,34,0,1.0306221919835763,2,-1.0325539215774648,-0.20336697570787826,0.34495990471213805,359,1
0.30930064065574836,1425,1,39,2,-1.156576911253648,3,-0.7361378717767488,-0.20336697570787826,-1.2258647524529624,253,1
0.7657893298465055,472,0,34,2,0.3576378525259688,1,-0.7643679717577694,-0.20336697570787826,1.0480745857427436,144,1
1.6821012517065572,971,1,22,2,-1.100494882965514,3,-1.145474321501547,-0.20336697570787826,-1.2230169152204244,21,2
-0.9157831319695252,867,0,33,0,0.18939176766156696,0,0.011959777720296473,-0.20336697570787826,-1.1099633911047113,99,0
-0.9480972646481389,680,1,30,0,-1.3248229961180498,3,-0.42560677198552244,-0.20336697570787826,-0.9934853171986162,354,0
-0.3264971081644226,108,1,38,0,0.6380479939666386,2,0.8588627771509137,-0.20336697570787826,-0.9010990276226217,172,0
0.06134123745272628,355,0,33,1,0.24547379594970092,0,0.7318273272363212,-0.20336697570787826,0.67014157709526,345,1
-1.0238635927584205,1887,1,28,2,-1.3809050244061838,3,0.7459423772268314,-0.20336697570787826,-0.8318731060775556,82,0
-0.3001989044419338,861,1,23,0,1.479278418288648,2,0.576561777340708,-0.20336697570787826,0.07733720779239397,297,0
0.3731726178013486,1807,1,23,0,0.6941300222547726,0,-0.18565092214684756,-0.20336697570787826,2.016482147032424,277,1
0.4290348152510798,344,1,40,0,-0.25926445864350467,1,-0.1291907221848064,-0.20336697570787826,0.6437863235668966,268,1
-0.9538725564460188,995,0,30,0,-0.5396746000841744,0,1.4799249767333664,-0.20336697570787826,1.8901923041665534,146,0
-0.4252614732555474,41,1,37,0,-1.4369870526943178,3,-1.187819471473078,-0.20336697570787826,-1.0121825424699484,277,0
-0.8362009860642159,1420,0,37,1,0.7502120505429065,2,-1.1313592715110368,-0.20336697570787826,-0.6037960485777427,193,0
-0.9678638883611207,1457,1,40,1,-1.04441285467738,1,0.5483316773596874,-0.20336697570787826,0.25421443891797346,108,0
-0.7108290266185731,1815,1,25,1,0.7502120505429065,1,-0.6091024218621562,-0.20336697570787826,-0.6317002601707572,119,0
-0.8541800194588063,1991,1,32,0,0.5819659656785047,1,-0.1291907221848064,-0.20336697570787826,-0.31953034589580004,60,0
0.6499397265199861,1,0,20,1,-0.9322487981011122,3,-0.5102970719285842,-0.20336697570787826,-1.2178265021998307,358,1
0.36956306042767384,1253,1,40,2,-0.4275105435079065,1,-1.0748990715489957,-0.20336697570787826,1.189443165353298,181,1
0.738597330964821,1669,1,8,1,0.6941300222547726,1,0.3224908775115228,-0.20336697570787826,1.1460085439061378,222,1
0.16447144812915304,1622,1,32,0,-0.7640027132367103,0,0.6047918773217286,-0.20336697570787826,0.6458609576798477,316,1
0.20097954270860813,1621,1,27,2,0.13330973937343302,1,-0.9619786716249134,-0.20336697570787826,-0.6654787740122509,333,1
-0.9893149721818175,76,1,21,2,-0.4835925717960405,1,2.2562527262114322,-0.20336697570787826,-0.7542389195851659,290,0
-0.2970362446478567,1701,1,1,1,-0.8200847415248442,0,-0.1291907221848064,-0.20336697570787826,0.33665371278390205,87,0
-0.2633470424935573,1474,0,28,1,-1.212658939541782,3,1.070588527008568,-0.20336697570787826,-1.1193158314785931,326,0
-0.6229620871222574,1604,1,22,0,0.021145682797165097,0,2.016296876372757,-0.20336697570787826,0.6695367944571673,219,0
0.10544659088534473,551,0,36,2,-0.31534648693163864,0,1.7904560765245927,-0.20336697570787826,0.4780707770785229,214,1
-0.7582345467928372,1170,1,21,1,0.5258839373903706,2,-0.9196335216533825,-0.20336697570787826,0.016591002308012682,49,0
0.4250471137715914,987,1,38,2,1.2549503051361122,0,-0.24211112210888872,-0.20336697570787826,1.7703432688050975,235,1
0.05360647165199427,424,1,28,1,1.5914424748649159,2,0.44952632742611537,-0.20336697570787826,0.5103896467470671,240,1
0.3906016234056649,989,1,42,1,-0.8761667698129781,0,0.4636413774166257,-0.20336697570787826,0.8794295436065622,319,1
0.7240903479963369,1114,1,6,1,0.8062940788310404,2,-0.4397218219760327,-0.20336697570787826,0.6499464302688203,164,1
-0.49851829957270244,1916,1,29,0,-1.156576911253648,3,1.1411637769611196,-0.20336697570787826,-0.9700442483651976,186,0
-0.9456565163287969,925,1,19,1,1.0306221919835763,2,0.6471370272932594,-0.20336697570787826,0.22077531786494534,171,0
-0.7865953547288546,1745,1,20,2,-1.100494882965514,3,0.12488017764437878,-0.20336697570787826,-1.1189356094824927,277,0
-0.8485766113453871,1375,0,2,1,-0.9322487981011122,3,-0.7643679717577694,-0.20336697570787826,-0.8546532521123833,328,0
0.37661029149056285,1245,1,10,0,-1.100494882965514,3,2.016296876372757,-0.20336697570787826,-1.2299298104381178,134,1
0.5539942538540169,821,1,40,1,-1.100494882965514,3,-0.8631733216913414,-0.20336697570787826,-1.266426018412813,323,1
0.011907489801825728,226,1,39,1,0.24547379594970092,0,-0.03038537225123439,-0.20336697570787826,1.3514509094233225,240,1
-0.9640136938292008,1034,1,36,2,1.0306221919835763,0,-0.41149172199501216,-0.20336697570787826,-1.0323164454849354,271,0
-1.006572094101673,448,0,37,2,-0.7079206849485763,0,0.16722532761590964,-0.20336697570787826,1.9912139711573411,280,0
0.3550217007222976,1490,1,20,1,-0.09101837377910281,1,1.8469162764866338,-0.20336697570787826,0.7948824618964793,317,1
-0.5249196335058677,1074,1,40,2,-0.3714285152197726,1,-1.3572000713592014,-0.20336697570787826,0.03850863133155181,209,0
-0.906810803640676,672,1,30,0,-1.156576911253648,3,1.8469162764866338,-0.20336697570787826,-0.9209088488020064,302,0
1.6586563171461164,1038,0,40,2,-1.212658939541782,3,0.3507209774925434,-0.20336697570787826,0.3622970070041309,38,2
-0.05309891966121536,415,1,13,0,-0.5396746000841744,0,0.576561777340708,-0.20336697570787826,2.2220189300922644,148,0
0.024661259188810434,1563,1,19,2,1.311032333424246,0,0.37895107747356394,-0.20336697570787826,2.0070276336394546,188,1
-0.3860032397247209,1513,1,2,2,-0.7079206849485763,0,-0.05861547223225497,-0.20336697570787826,1.1470777587810779,232,0
0.5151485411658961,67,1,40,1,-0.8761667698129781,1,-0.6373325218431768,-0.20336697570787826,0.6254055246547352,177,1
-0.0646151265200829,1004,1,28,0,-1.4369870526943178,3,-1.0184388715869546,-0.20336697570787826,-0.9952052475702388,57,0
1.0761768872456579,1277,1,11,0,-0.9883308263892461,3,0.011959777720296473,-0.20336697570787826,-1.0719590542729998,180,2
-0.0787095886458613,1342,1,27,2,0.5258839373903706,1,-0.552642221900115,-0.20336697570787826,-0.9858885327530374,207,0
0.4458450395913375,309,1,38,1,-1.4930690809824516,3,0.9717831770749961,-0.20336697570787826,-0.9222077279698935,151,1
-0.6713301559295016,1963,1,39,1,1.7596885597293177,2,-1.0325539215774648,-0.20336697570787826,-0.4758424155007481,104,0
-0.9470315858044824,2068,1,39,2,-1.4369870526943178,3,0.3507209774925434,-0.20336697570787826,-1.01611490553029,24,0
-0.7900330284180688,915,1,4,2,0.6380479939666386,1,2.439748376088066,-0.20336697570787826,-0.4798513333254052,121,0
-0.9090796682755575,1499,0,27,2,1.0306221919835763,0,0.36483602748305366,-0.20336697570787826,1.9461104558481017,61,0
0.22201810568659922,94,0,24,0,1.0306221919835763,2,0.23780057756846107,-0.20336697570787826,-0.7790248004450607,7,1
-0.7730165436564583,1008,1,37,1,-1.3809050244061838,3,0.7318273272363212,-0.20336697570787826,-0.9655428282234438,358,0
1.2251656649362024,1866,0,2,2,-1.100494882965514,3,-0.2279960721183784,-0.20336697570787826,-1.257788089172543,136,2
-0.9609541642458002,652,0,22,1,0.24547379594970092,1,0.576561777340708,-0.20336697570787826,-0.22027709396070166,77,0
0.31266956087117836,38,1,9,0,-0.9883308263892461,3,-1.1172442215205265,-0.20336697570787826,-1.1055997695387254,304,1
-0.7947426413722923,170,1,39,0,-0.31534648693163864,0,-0.49618202193807387,-0.20336697570787826,-1.077504171034922,236,0
0.1285133813399723,382,1,28,1,0.021145682797165097,1,0.49187147739764625,-0.20336697570787826,-0.5283360173919143,22,1
-0.8936445134109856,2112,1,0,2,-1.4369870526943178,3,0.7600574272173417,-0.20336697570787826,-1.0141908291204926,216,0
0.2128738936732893,224,1,9,2,1.311032333424246,2,-0.7361378717767488,-0.20336697570787826,0.33352517474887355,150,1
0.9268443421861919,210,1,22,2,1.0306221919835763,0,-0.5667572718906253,-0.20336697570787826,2.243222047982192,256,1
-0.27469136566796426,820,1,2,0,-1.4369870526943178,3,0.9153229771129548,-0.20336697570787826,-1.1413687072524232,244,0
-0.3028802899195209,1440,1,10,0,-1.4369870526943178,3,-1.1313592715110368,-0.20336697570787826,-0.8052473590486106,315,0
-0.9868742238624755,1822,1,40,1,-1.4369870526943178,3,2.2562527262114322,-0.20336697570787826,-1.0535961181391786,33,0
-0.7379522720264733,853,1,27,2,0.6380479939666386,2,-0.15742082216582698,-0.20336697570787826,-0.8225614949113087,316,0
0.16113690465061534,480,1,2,2,-0.5957566283723084,0,-0.19976597213735783,-0.20336697570787826,0.12359925186827515,196,1
-0.43248058800289724,165,1,12,0,-0.4835925717960405,1,2.298597876182963,-0.20336697570787826,0.9204986228363723,139,0
-0.35255467472866653,1117,1,29,2,0.8623761071191745,2,1.9033764764486751,-0.20336697570787826,-0.5866452295455844,158,0
-0.404394793962017,436,1,14,0,-1.100494882965514,3,-1.2160495714540986,-0.20336697570787826,-1.0875456042876437,299,0
1.3560035255476957,409,1,5,1,0.46980190910223674,2,-0.15742082216582698,-0.20336697570787826,-0.674198361667791,353,2
-0.5183536767594685,934,0,23,2,-0.5957566283723084,0,-0.3973766720045019,-0.20336697570787826,2.17720121923647,95,0
-0.6552762198008711,213,1,20,1,-1.3809050244061838,3,-0.24211112210888872,-0.20336697570787826,-0.9477974338551015,343,0
-0.7445526055097647,1260,1,42,1,-1.100494882965514,3,-0.32680142205195045,-0.20336697570787826,-1.0789357451276227,52,0
0.23164359201639909,815,0,39,2,1.7596885597293177,2,1.3528895268187737,-0.20336697570787826,0.5240980532105031,254,1
0.6634841608554901,878,0,15,2,-0.5396746000841744,1,0.06841997768233762,-0.20336697570787826,0.6992681130918461,69,1
0.5318212585585852,1895,1,20,1,1.9840166728818536,2,0.4354112774356051,-0.20336697570787826,-0.06453918508812015,71,1
-0.7207982803172943,1685,1,12,0,0.9745401636954424,0,-0.41149172199501216,-0.20336697570787826,1.8597362670963544,172,0
-0.49009599903412765,498,1,3,0,-0.8761667698129781,1,-0.7643679717577694,-0.20336697570787826,-0.27700927796947156,133,0
-0.8898630723528499,1836,1,9,0,1.8157705880174517,2,-0.19976597213735783,-0.20336697570787826,0.34930055984882924,294,0
-0.7539718314182117,728,0,19,0,0.18939176766156696,1,-0.990208771605934,-0.20336697570787826,0.3513828494382119,18,0
-0.9336590351534392,215,1,16,2,0.18939176766156696,1,0.8306326771698932,-0.20336697570787826,-0.06092580021242667,61,0
-0.7372991140255226,1002,1,33,0,0.18939176766156696,0,0.36483602748305366,-0.20336697570787826,1.928832045542084,342,0
-0.533926338571609,729,1,36,1,1.311032333424246,0,0.4212962274450948,-0.20336697570787826,1.6873425933341881,358,0
-0.8322820380585116,1820,1,12,0,-0.5396746000841744,0,-0.355031522032971,-0.20336697570787826,-1.0618078925247592,57,0
1.6376521309050174,395,1,21,1,0.9184581354073084,0,-1.2583947214256295,-0.20336697570787826,1.6637892441797737,130,2
-0.6625297112851132,747,1,34,0,-1.100494882965514,3,0.5624467273501977,-0.20336697570787826,-1.0271183769879104,201,0
-0.6162586234282897,1012,1,41,2,-0.9322487981011122,3,2.4679784760690864,-0.20336697570787826,-0.8873421364751191,125,0
-0.8658681100021346,1823,1,38,1,-1.212658939541782,3,1.367004576809284,-0.20336697570787826,-1.1795312572637202,156,0
1.2431103215939008,710,0,38,1,-1.3248229961180498,3,0.39306612746407427,-0.20336697570787826,-1.2725248813032846,189,2
0.2745801363946848,1853,1,24,2,1.5353604465767818,2,0.5624467273501977,-0.20336697570787826,-0.6727846503534307,280,1
-0.6325188199782731,812,1,4,1,1.36711436171238,2,0.39306612746407427,-0.20336697570787826,0.20122067923327905,295,0
-0.9859116752294954,1949,0,21,2,0.5819659656785047,2,-1.1172442215205265,-0.20336697570787826,-0.8049972801518466,182,0
-0.6964595505976576,796,1,29,2,0.6941300222547726,2,-1.4560054212927735,-0.20336697570787826,-0.25888110977955153,116,0
-0.5746627717887975,216,0,15,1,-0.9322487981011122,1,0.40718117745458454,-0.20336697570787826,-1.080306075408871,294,0
-0.0863756009728089,624,1,4,2,1.311032333424246,2,0.7600574272173417,-0.20336697570787826,0.6935162984662718,274,0
-0.7726040228137527,438,1,37,1,-1.156576911253648,3,-1.0325539215774648,-0.20336697570787826,-0.998208746156885,214,0
-0.9218334376625422,1650,1,37,0,0.7502120505429065,0,1.7339958765625516,-0.20336697570787826,1.4856616185703742,337,0
1.7957163671350875,543,0,13,2,0.46980190910223674,1,1.7339958765625516,-0.20336697570787826,0.13480686936407033,240,2
-0.49855267630959466,553,1,11,0,0.6380479939666386,1,-0.05861547223225497,-0.20336697570787826,0.9645507860490118,342,0
-0.842766942810615,937,1,40,1,-0.20318243035537073,0,0.36483602748305366,-0.20336697570787826,0.4841670881435172,284,0
0.2967187549532244,617,1,17,0,0.8623761071191745,1,-0.7784830217482797,-0.20336697570787826,0.6986837450575708,230,1
-0.2154602480028032,1098,1,31,1,0.3576378525259688,2,0.774172477207852,-0.20336697570787826,0.2755068706996024,282,0
-0.632071922398675,905,1,9,0,0.6380479939666386,0,-0.7925980717387899,-0.20336697570787826,1.1304934450048545,12,0
-0.9813739459597326,713,1,12,1,-0.6518386566604424,0,-0.8349432217103208,-0.20336697570787826,0.33859820379751676,160,0
0.2592824884776813,1538,1,7,0,-0.5396746000841744,1,1.6210754766384692,-0.20336697570787826,0.3411347183218382,292,1
0.1304728553428244,654,1,35,1,-0.9322487981011122,3,0.6189069273122388,-0.20336697570787826,-0.8825574637053978,349,1
-0.638809762829535,1697,1,39,1,0.7502120505429065,0,-0.256226172099399,-0.20336697570787826,0.5808736182523854,299,0
0.6767535812958568,534,1,34,0,-0.25926445864350467,1,0.16722532761590964,-0.20336697570787826,0.46190496268055803,131,1
0.9057714024713088,1010,1,34,2,1.1427862485598441,0,-1.3713151213497117,-0.20336697570787826,1.6983103392351284,9,1
0.4910504486045045,1475,1,35,2,-0.14710040206723676,0,0.39306612746407427,-0.20336697570787826,0.563863149621472,298,1
-0.7775886496631134,289,1,20,1,-0.8761667698129781,0,-0.9760937216154236,-0.20336697570787826,1.4100790997616408,343,0
-0.1424440588438929,1122,0,33,2,0.5258839373903706,2,0.23780057756846107,-0.20336697570787826,-0.841868606471688,32,0
-0.45221283497898684,1111,0,15,1,0.8062940788310404,0,-0.29857132207092985,-0.20336697570787826,2.00997754389108,193,0
-0.07506565453529422,247,1,21,1,0.6380479939666386,0,0.3224908775115228,-0.20336697570787826,-1.2689446701587943,323,0
-0.9028574788980798,1129,1,16,0,1.2549503051361122,0,0.6189069273122388,-0.20336697570787826,0.15278447985083662,229,0
-0.8936445134109856,569,1,32,1,0.3015558242378349,1,0.6330219773027491,-0.20336697570787826,1.2213767093747876,53,0
0.7155992939839777,2047,0,3,0,1.0867042202717103,2,-0.4820669719475636,-0.20336697570787826,0.29934602430746177,329,1
1.5064705029246026,595,1,16,2,-0.7640027132367103,0,-1.3007398713971603,-0.20336697570787826,2.3413933259149644,240,2
0.31397587687307976,1924,0,2,0,0.41371988081410277,1,0.4354112774356051,-0.20336697570787826,0.34609036339853094,273,1
-0.9368216949475163,1846,1,29,0,0.8623761071191745,1,0.6471370272932594,-0.20336697570787826,0.420496490662282,6,0
0.50878884484085,1512,1,39,0,-1.100494882965514,3,1.7339958765625516,-0.20336697570787826,-1.0424573999312674,127,1
-0.5168754770731064,1422,1,33,1,-1.212658939541782,3,-1.484235521273794,-0.20336697570787826,-0.8629773068189598,354,0
-0.8658337332652425,845,1,14,2,1.8157705880174517,2,2.284482826192453,-0.20336697570787826,0.003614969756528454,203,0
-0.11250192101083709,836,1,42,1,-0.6518386566604424,1,-0.6091024218621562,-0.20336697570787826,0.03479827708772529,177,0
0.1528864877965011,188,1,4,2,-1.3809050244061838,3,-0.41149172199501216,-0.20336697570787826,-1.2132459754682843,208,1
0.40964633564391156,353,0,27,2,-0.7079206849485763,0,-1.0607840215584854,-0.20336697570787826,1.364944962546675,329,1
-0.9091484217493417,1778,1,8,2,1.0306221919835763,2,-0.6232174718526665,-0.20336697570787826,-0.1962822789987341,268,0
-0.8027524210681615,1973,1,12,1,0.5819659656785047,2,0.7459423772268314,-0.20336697570787826,0.30588890483096337,303,0
-0.9449002281171697,635,0,24,1,-1.3248229961180498,3,0.02607482771080676,-0.20336697570787826,-1.2311470311907349,211,0
-0.043335926383846854,1282,0,5,1,0.46980190910223674,0,-0.15742082216582698,-0.20336697570787826,0.32491276376337525,350,0
-0.7776917798737898,95,1,26,0,-1.268740967829916,3,1.945721626420206,-0.20336697570787826,-0.8304874648434444,343,0
0.03679624731173675,2102,1,3,0,0.46980190910223674,2,-1.1172442215205265,-0.20336697570787826,-0.2876019055252652,216,1
-0.03322916573755704,720,1,31,1,1.1988682768479781,2,-0.6796776718147076,-0.20336697570787826,-0.13180020101575413,157,0
-0.5178380257060864,1643,0,0,2,1.1427862485598441,0,1.1976239769231607,-0.20336697570787826,0.6033654080082911,307,0
-0.43911529822308065,507,1,16,0,-0.8200847415248442,0,-0.03038537225123439,-0.20336697570787826,0.24016408784059448,181,0
1.5071924143993374,741,1,30,0,0.5819659656785047,1,-0.002155272270213815,-0.20336697570787826,1.2076963729916004,195,2
-0.2910890691655162,1186,1,8,0,0.021145682797165097,1,-1.4560054212927735,-0.20336697570787826,-0.34633472070814797,302,0
-0.7013066704994496,1465,1,24,1,-0.9883308263892461,3,1.1693938769421401,-0.20336697570787826,-1.1347288573607885,246,0
-0.11748654786019767,1180,0,36,1,0.6941300222547726,2,1.5928453766574486,-0.20336697570787826,-0.23779792768705169,259,0
-0.7583376770035136,822,0,13,2,0.3576378525259688,0,1.1411637769611196,-0.20336697570787826,1.527570248382178,112,0
-1.0122098789519842,250,1,24,2,1.36711436171238,0,0.36483602748305366,-0.20336697570787826,1.25639796222367,277,0
-0.2520027193191504,1331,1,4,2,-1.4930690809824516,3,0.12488017764437878,-0.20336697570787826,-1.1649603337889956,242,0
-0.8037149697011414,1414,1,21,0,0.5819659656785047,2,-0.7502529217672591,-0.20336697570787826,0.6218074507319049,334,0
-0.6404598462003578,2104,1,17,2,0.9745401636954424,0,-1.0043238215964443,-0.20336697570787826,1.4785292663616427,310,0
1.0849429551531542,319,0,13,1,0.9184581354073084,2,-1.1737044214825676,-0.20336697570787826,0.5648532579066197,269,2
-0.4388059075910514,31,1,37,1,0.8623761071191745,1,1.1129336769800988,-0.20336697570787826,-0.716852124518933,174,0
0.15873053306816523,1510,1,35,1,-1.268740967829916,3,0.040189877701317045,-0.20336697570787826,-0.8102616961112785,194,1
1.9753691941334228,648,1,42,2,-1.268740967829916,3,2.3691731261355145,-0.20336697570787826,-1.1714343150246131,265,2
-0.0176908806623088,270,1,22,1,-0.4275105435079065,1,-0.9055184716628722,-0.20336697570787826,-0.9892594942083984,289,0
-0.9269899481963636,1391,1,14,0,-1.4930690809824516,3,1.7339958765625516,-0.20336697570787826,-1.0264829724440914,160,0
-0.30621483339805866,390,1,12,0,-1.3248229961180498,3,-0.6514475718336871,-0.20336697570787826,-1.2518448876361798,295,0
-0.9558320304488709,1940,1,6,0,1.5353604465767818,2,0.7177122772458109,-0.20336697570787826,0.5236565874029502,97,0
-0.4230957388313423,576,1,31,2,-0.9322487981011122,3,-0.6937927218052179,-0.20336697570787826,-0.918581583966814,178,0
-0.7170855927329429,1316,0,21,1,-0.20318243035537073,1,0.19545542759693021,-0.20336697570787826,0.9098192332143548,158,0
-0.784257736620189,1671,1,3,1,-0.9322487981011122,3,-1.2583947214256295,-0.20336697570787826,-1.257913128620925,110,0
0.27048930470451965,1293,0,26,2,-1.3248229961180498,3,-0.45383687196654304,-0.20336697570787826,-1.085019297065231,86,1
-0.5141253381217351,2070,0,8,1,1.479278418288648,2,-0.18565092214684756,-0.20336697570787826,0.14889039417265273,328,0
0.31170701223819824,2013,0,17,2,-1.04441285467738,3,-1.2725097714161397,-0.20336697570787826,-0.876575984786877,281,1
-0.6796837029942921,1923,1,39,1,1.0306221919835763,0,-1.0043238215964443,-0.20336697570787826,1.2958415286245137,175,0
-0.553005427546748,571,1,14,1,1.0867042202717103,0,-0.8067131217293002,-0.20336697570787826,2.2339716806273975,138,0
1.9670500238055242,1371,1,38,0,0.3576378525259688,2,1.5363851766954075,-0.20336697570787826,-0.3584303734700034,151,2
0.5529285750103605,1132,1,11,1,0.41371988081410277,1,0.8447477271604035,-0.20336697570787826,0.13431947069792807,132,1
0.10056509424666067,1554,0,22,1,-1.3809050244061838,3,0.774172477207852,-0.20336697570787826,-1.2125008424289463,295,1
1.5780772458709347,101,1,33,2,0.46980190910223674,1,-1.1595893714920573,-0.20336697570787826,-0.09970589198920243,103,2
-0.8623960595760283,1224,0,22,2,1.5914424748649159,2,0.5624467273501977,-0.20336697570787826,0.3996735947684551,283,0
-0.43701831727266,682,1,26,1,-1.04441285467738,3,2.4256333260975556,-0.20336697570787826,-0.9769188662007332,88,0
1.2411852243279407,174,1,4,0,-1.268740967829916,3,1.1835089269326504,-0.20336697570787826,-0.9829615889307065,1,2
-0.9163675364966917,2063,1,18,2,-1.100494882965514,3,2.298597876182963,-0.20336697570787826,-1.0765268218771602,10,0
-0.16530458887716765,1785,1,18,0,0.9745401636954424,2,-0.45383687196654304,-0.20336697570787826,-0.9064348946954149,346,0
0.8802294869604469,625,1,33,0,0.24547379594970092,0,-0.17153587215633725,-0.20336697570787826,2.481302261352569,347,1
-0.9271962086177165,779,1,34,1,0.5819659656785047,0,-0.3126863720614401,-0.20336697570787826,-1.255468479813782,153,0
-0.9670044699388172,1917,1,36,0,0.24547379594970092,0,-0.3691465720234813,-0.20336697570787826,1.7233718172465589,208,0
2.058113999832809,1788,1,9,2,-0.6518386566604424,0,0.6753671272742799,-0.20336697570787826,1.5446598236028837,22,2
-0.47816727133255427,406,1,19,0,0.24547379594970092,1,-1.1595893714920573,-0.20336697570787826,-1.2054297340316675,132,0
-0.831181982477963,1568,0,15,2,1.7036065314411837,2,1.0564734770180577,-0.20336697570787826,0.33237430145866326,109,0
-0.3235063320548062,118,1,30,2,0.41371988081410277,2,1.3387744768282634,-0.20336697570787826,-0.06463105080529871,209,0
-0.8494704065045827,1757,1,11,1,-0.8761667698129781,0,-0.6232174718526665,-0.20336697570787826,-0.9592270601674118,217,0
-0.6765897966739994,1337,0,6,2,-0.7079206849485763,1,-0.6373325218431768,-0.20336697570787826,-0.5918279870897465,21,0
0.0062697049515144454,1625,1,10,0,-0.9883308263892461,3,0.02607482771080676,-0.20336697570787826,-0.9507039630736149,156,0
-0.961676075720535,1495,1,26,1,-1.3248229961180498,3,-0.5949873718716459,-0.20336697570787826,-0.9697431329588898,223,0
1.4934417196424805,802,0,38,0,-1.04441285467738,3,-0.05861547223225497,-0.20336697570787826,-1.1871203862328674,350,2
-0.8009304540128779,1438,1,26,0,-0.5957566283723084,1,0.4212962274450948,-0.20336697570787826,0.8654659545954073,152,0
-0.7941926135820181,883,0,20,0,-1.156576911253648,3,-0.9055184716628722,-0.20336697570787826,-1.0447081100021445,250,0
-0.5521460091244444,1921,1,39,1,0.5819659656785047,0,-1.0325539215774648,-0.20336697570787826,2.3425339919032657,143,0
0.3446743029177628,1032,1,8,0,-1.268740967829916,3,-0.9055184716628722,-0.20336697570787826,-0.82420997416957,165,1
0.5890929022208942,1806,1,27,0,-1.3809050244061838,3,0.40718117745458454,-0.20336697570787826,0.9051264261618118,215,1
-0.8955696106769456,623,1,16,0,0.6941300222547726,0,0.872977827141424,-0.20336697570787826,-1.2335891281724007,350,0
-0.47390455595792863,1250,1,42,0,-0.7640027132367103,1,-1.484235521273794,-0.20336697570787826,0.11059259741106497,164,0
0.059450516923658416,834,0,27,1,-1.212658939541782,3,-0.3832616220139916,-0.20336697570787826,-1.0625759919933915,105,1
-0.454412946140084,459,1,17,0,-1.04441285467738,3,-0.5102970719285842,-0.20336697570787826,-1.1499709109360128,179,0
-0.29817067696529737,1480,1,37,1,0.13330973937343302,1,1.0423584270275474,-0.20336697570787826,-0.08503799914634472,300,0
-0.19473107565684142,1150,1,32,2,-1.04441285467738,3,0.5342166273691771,-0.20336697570787826,-0.8930224999873323,139,0
-0.9448658513802776,599,1,16,1,1.311032333424246,0,0.12488017764437878,-0.20336697570787826,2.2160578657775614,271,0
-0.7810950768261119,1961,0,29,1,1.6475245031530499,2,0.7882875271983623,-0.20336697570787826,-0.8418303290895303,3,0
0.05645974081404202,478,1,22,0,1.9840166728818536,2,1.5363851766954075,-0.20336697570787826,0.5046837649800819,21,1
-0.3997539344815778,839,0,2,2,1.8718526163055855,2,0.02607482771080676,-0.20336697570787826,0.6206412664888313,161,0
1.9132160538324297,1803,1,13,1,0.6380479939666386,2,-0.03038537225123439,-0.20336697570787826,-0.5369892575850476,151,2
-0.12687139703175257,72,1,28,0,1.0867042202717103,2,-0.9619786716249134,-0.20336697570787826,0.6448504347908827,205,0
-0.2661315581818208,1623,0,33,2,1.479278418288648,2,1.367004576809284,-0.20336697570787826,0.11626530544684642,42,0
-0.9839865779635354,1421,1,34,1,-0.7640027132367103,1,0.12488017764437878,-0.20336697570787826,0.4310100116282829,149,0
-0.6031267099354913,1310,1,8,2,-0.9322487981011122,3,-1.1172442215205265,-0.20336697570787826,-0.7974642913431972,34,0
0.3336737471122773,1152,1,25,2,0.6380479939666386,2,-1.4560054212927735,-0.20336697570787826,0.06306739972397718,291,1
1.3977368841347566,1130,1,19,2,0.3576378525259688,2,0.4212962274450948,-0.20336697570787826,-0.46589795161615927,267,2
0.24680373298583372,1686,1,35,0,1.36711436171238,2,-0.7220228217862384,-0.20336697570787826,0.47154831115883894,303,1
-0.9872179912313968,1705,1,17,0,1.2549503051361122,2,2.086872126325309,-0.20336697570787826,0.6312236867427162,125,0
-0.34017904944749533,1218,1,39,1,-0.7640027132367103,1,-1.187819471473078,-0.20336697570787826,0.48680312386144897,268,0
1.1084566431873792,502,0,29,1,-0.9322487981011122,3,-0.3126863720614401,-0.20336697570787826,-1.2453479399712677,63,2
1.5802773570320316,6,1,5,2,-1.268740967829916,3,-0.04450042224174468,-0.20336697570787826,-0.9315601683437754,124,2
-0.6025766821452171,1723,1,38,1,0.41371988081410277,0,-1.526580671245325,-0.20336697570787826,0.856713193208664,194,0
-0.6938812953307469,1181,1,15,2,0.9184581354073084,2,0.7177122772458109,-0.20336697570787826,0.7408245909877986,13,0
-0.5347170035201283,770,1,18,2,1.2549503051361122,0,-0.32680142205195045,-0.20336697570787826,-0.977579788999324,63,0
-0.9012073955272569,718,0,14,1,-1.212658939541782,3,0.2942607775305022,-0.20336697570787826,-0.8666774537608776,181,0
